name,team,battingStyle,bowlingStyle,playingRole,playerId
Najmul Hossain Shanto,Bangladesh  ,Left hand Bat,Right arm Offbreak,Top order Batter,1
Soumya Sarkar,Bangladesh,Left hand Bat,Right arm Medium fast,Middle order Batter,2
Litton Das,Bangladesh,Right hand Bat,None,Wicketkeeper Batter,3
Shakib Al Hasan(c),Bangladesh,Left hand Bat,Slow Left arm Orthodox,Allrounder,4
Afif Hossain,Bangladesh,Left hand Bat,Right arm Offbreak,Allrounder,5
Mosaddek Hossain,Bangladesh,Right hand Bat,Right arm Offbreak,Middle order Batter,6
Nurul Hasan,Bangladesh,Right hand Bat,None,Wicketkeeper Batter,7
Yasir Ali,Bangladesh,Right hand Bat,Right arm Offbreak,Middle order Batter,8
Wessly Madhevere,Zimbabwe,Right hand Bat,Right arm Offbreak,Allrounder,9
Craig Ervine(c),Zimbabwe,Left hand Bat,Right arm Offbreak,Middle order Batter,10
Milton Shumba,Zimbabwe,Left hand Bat,Slow Left arm Orthodox,Top order Batter,11
Sean Williams,Zimbabwe,Left hand Bat,Slow Left arm Orthodox,Middle order Batter,12
Sikandar Raza,Zimbabwe,Right hand Bat,Right arm Offbreak,Batting Allrounder,13
Regis Chakabva,Zimbabwe ,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,14
Ryan Burl,Zimbabwe,Left hand Bat,Legbreak,Middle order Batter,15
Brad Evans,Zimbabwe,Right hand Bat,Right arm Fast,Allrounder,16
Richard Ngarava,Zimbabwe,Left hand Bat,Left arm Fast medium,Bowler,17
Blessing Muzarabani,Zimbabwe,Right hand Bat,Right arm Fast medium,Bowler,18
Tendai Chatara,Zimbabwe,Right hand Bat,Right arm Fast medium,Bowler,19
Taskin Ahmed,Bangladesh,Left hand Bat,Right arm Fast,Bowler,20
Hasan Mahmud,Bangladesh,Right hand Bat,Right arm Medium,Bowler,21
Mustafizur Rahman,Bangladesh,Left hand Bat,Left arm Fast medium,Bowler,22
Shakib Al Hasan,Bangladesh,Left hand Bat,Slow Left arm Orthodox,Allrounder,23
Nasum Ahmed, Bangladesh,Left hand Bat,Slow Left arm Orthodox,Bowler,24
Mohammad rizwan   ,Pakistan,Right hand Bat,None,Wicketkeeper Batter,25
Babar Azam(c),pakistan,Right hand Bat,Right arm Offbreak,Batter,26
Mohammad Nawaz,pakistan,Left hand Bat,Slow Left arm Orthodox,Allrounder,27
Mohammad Haris, pakistan,Right hand Bat,Right arm Offbreak,Middle order Batter,28
Shan Masood,pakistan,Left hand Bat,Right arm Medium fast,Opening Batter,29
Iftikhar Ahmed,Pakistan,Right hand Bat,Right arm Offbreak,Middle order Batter,30
Shadab Khan,Pakistan,Right hand Bat,Legbreak,Allrounder,31
Shaheen Shah Afridi,Pakistan,Left hand Bat,Left arm Fast,Bowler,32
Naseem Shah,Pakistan,Right hand Bat,Right arm Fast,Bowler,33
Mohammad Wasim,Pakistan,Right hand Bat,Right arm Fast medium,Allrounder,34
Haris Rauf,Pakistan,Right hand Bat,Right arm Fast,Bowler,35
Ebadot Hossain,Bangladesh,Right hand Bat,Right arm Fast medium,Bowler,36
Rahmanullah Gurbaz,Afghanistan,Right hand Bat,None,Wicketkeeper Batter,37
Usman Ghani   ,Afghanistan,Right hand Bat,None,Opening Batter,38
Ibrahim zadran,Afghanistan,Right hand Bat,Right arm Medium fast,Opening Batter,39
Najibullah Zadran,Afghanistan,Left hand Bat,Right arm Offbreak,Middle order Batter,40
Gulbadin Naib,Afghanistan,Right hand Bat,Right arm Medium fast,Batting Allrounder,41
Mohammad Nabi(c),afghanistan,Right hand Bat,Right arm Offbreak,Allrounder,42
Rashid Khan,Afghanistan,Right hand Bat,Legbreak Googly,Bowling Allrounder,43
Azmatullah Omarzai,Afghanistan,Right hand Bat,Right arm Medium fast,Allrounder,44
Mujeeb Ur Rahman,Afghanistan,Right hand Bat,Right arm Offbreak,Bowler,45
Pathum Nissanka,Sri Lanka,Right hand Bat,None,Top order Batter,46
Kusal Mendis,Sri Lanka,Right hand Bat,Legbreak,Wicketkeeper Batter,47
Dhananjaya de Silva,Sri Lanka,Right hand Bat,Right arm Offbreak,Allrounder,48
Charith Asalanka,Sri Lanka,Left hand Bat,Right arm Offbreak,Batting Allrounder,49
Bhanuka Rajapaksa,Sri Lanka,Left hand Bat,Right arm Medium,Top order Batter,50
Dasun Shanaka(c),Sri Lanka,Right hand Bat,Right arm Medium,Allrounder,51
Kasun Rajitha,Sri Lanka,Right hand Bat,Right arm Medium fast,Bowler,52
Pramod Madushan,Sri Lanka,Right hand Bat,Right arm Medium fast,Bowler,53
Lahiru Kumara,Sri Lanka,Left hand Bat,Right arm Fast,Bowler,54
Maheesh Theekshana,Sri Lanka,Right hand Bat,Right arm Offbreak,Bowler,55
Wanindu Hasaranga de Silva,Sri Lanka,Right hand Bat,Legbreak,Allrounder,56
Fazalhaq Farooqi,Afghanistan,Right hand Bat,Left arm Fast medium,Bowler,57
Fareed Ahmad,Afghanistan,Left hand Bat,Left arm Fast medium,Bowler,58
Mohammad Nabi,Afghanistan,Right hand Bat,Right arm Offbreak,Allrounder,59
Chirag Suri,U.A.E.,Right hand Bat,"Right arm Offbreak, Legbreak Googly",Opening Batter,60
Muhammad Waseem,U.A.E.,Right hand Bat,Right arm Medium,Opening Batter,61
Kashif Daud,U.A.E.,Right hand Bat,Right arm Medium fast,Bowling Allrounder,62
Vriitya Aravind,U.A.E.,Right hand Bat,None,Wicketkeeper,63
Zawar Farid,U.A.E.,Right hand Bat,Right arm Medium,Bowler,64
Basil Hameed,U.A.E.,Right hand Bat,Right arm Offbreak,Middle order Batter,65
Chundangapoyil Rizwan(c),U.A.E. ,Right hand Bat,Legbreak Googly,Middle order Batter,66
Aayan Afzal Khan,U.A.E.,Right hand Bat,Slow Left arm Orthodox,Bowling Allrounder,67
Karthik Meiyappan,U.A.E.,Right hand Bat,Legbreak,Bowler,68
Junaid Siddique,U.A.E.   ,Right hand Bat,Right arm Medium fast,Bowler,69
Vikramjit Singh,Netherlands,Left hand Bat,Right arm Medium fast,Opening Batter,70
Max O'Dowd,Netherlands,Right hand Bat,Right arm Offbreak,Opening Batter,71
Bas de Leede,Netherlands,Right hand Bat,Right arm Fast medium,Batting Allrounder,72
Colin Ackermann,Netherlands,Right hand Bat,Right arm Offbreak,Batting Allrounder,73
Tom Cooper,Netherlands,Right hand Bat,Right arm Offbreak,Middle order Batter,74
Scott Edwards(c),Netherlands,Right hand Bat,None,Wicketkeeper Batter,75
Roelof van der Merwe,Netherlands,Right hand Bat,Slow Left arm Orthodox,Allrounder,76
Tim Pringle,Netherlands,Right hand Bat,Slow Left arm Orthodox,Allrounder,77
Logan van Beek,Netherlands,Right hand Bat,Right arm Medium fast,Bowler,78
Fred Klaassen,Netherlands,Right hand Bat,Left arm Fast medium,Bowler,79
Paul van Meekeren,Netherlands,Right hand Bat,Right arm Fast medium,Bowler,80
Zahoor Khan,U.A.E.,Right hand Bat,Right arm Medium fast,Bowler,81
Paul Stirling,Ireland,Right hand Bat,Right arm Offbreak,Batting Allrounder,82
Andy Balbirnie(c),Ireland,Right hand Bat,Right arm Offbreak,Batter,83
Lorcan Tucker,Ireland,Right hand Bat,None,Wicketkeeper Batter,84
Harry Tector,Ireland,Right hand Bat,Right arm Offbreak,Middle order Batter,85
Curtis Campher,Ireland,Right hand Bat,Right arm Medium fast,Allrounder,86
George Dockrell,Ireland,Right hand Bat,Slow Left arm Orthodox,Allrounder,87
Gareth Delany,Ireland,Right hand Bat,Legbreak Googly,Batting Allrounder,88
Mark Adair,Ireland  ,Right hand Bat,Right arm Fast medium,Bowling Allrounder,89
Barry McCarthy,ireland,Right hand Bat,Right arm Fast medium,Bowler,90
Fionn Hand,Ireland,Right hand Bat,Right arm Medium,Bowling Allrounder,91
Josh Little,Ireland,Right hand Bat,Left arm Fast medium,Bowler,92
Jos Buttler(c),England,Right hand Bat,None,Wicketkeeper Batter,93
Alex Hales,England,Right hand Bat,Right arm Medium,Opening Batter,94
Dawid Malan,England,Left hand Bat,Legbreak,Top order Batter,95
Ben Stokes,England,Left hand Bat,Right arm Fast medium,Allrounder,96
Harry Brook,England,Right hand Bat,Right arm Medium,Batter,97
Moeen Ali,England,Left hand Bat,Right arm Offbreak,Batting Allrounder,98
Liam Livingstone,England,Right hand Bat,Legbreak,Batting Allrounder,99
Chris Woakes,England,Right hand Bat,Right arm Fast medium,Allrounder,100
Mark Wood,England,Right hand Bat,Right arm Fast,Bowler,101
Sam Curran,England,Left hand Bat,Left arm Medium fast,Allrounder,102
Adil Rashid,England,Right hand Bat,Legbreak,Bowler,103
Temba Bavuma(c),South Africa,Right hand Bat,Right arm Medium,Middle order Batter,104
Quinton de Kock,South Africa,Left hand Bat,None,Wicketkeeper Batter,105
Rilee Rossouw,South Africa,Left hand Bat,Right arm Offbreak,Top order Batter,106
Tristan Stubbs,South Africa,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,107
Aiden Markram   ,South Africa,Right hand Bat,Right arm Offbreak,Opening Batter,108
David Miller,South Africa,Left hand Bat,Right arm Offbreak,Middle order Batter,109
Wayne Parnell,South Africa,Left hand Bat,Left arm Medium fast,Bowler,110
Mehidy Hasan miraz  ,Bangladesh,Right hand Bat,Right arm Offbreak,Allrounder,111
Kagiso Rabada,South Africa,Left hand Bat,Right arm Fast,Bowler,112
Anrich Nortje,South Africa,Right hand Bat,Right arm Fast,Bowler,113
Keshav Maharaj,South Africa,Right hand Bat,Slow Left arm Orthodox,Bowler,114
Tabraiz Shamsi,South Africa,Right hand Bat,Left arm Wrist spin,Bowler,115
George Munsey,Scotland,Left hand Bat,Right arm Medium fast,Opening Batter,116
Michael Jones,Scotland,Right hand Bat,Right arm Offbreak,Top order Batter,117
Matthew Cross,Scotland,Right hand Bat,None,Wicketkeeper Batter,118
Richie Berrington(c),Scotland,Right hand Bat,Right arm Medium fast,Top order Batter,119
Michael Leask,Scotland,Right hand Bat,Right arm Offbreak,Allrounder,120
Calum MacLeod,Scotland,Right hand Bat,"Right arm Medium fast, Right arm Offbreak",Top order Batter,121
Simi Singh,Ireland,Right hand Bat,"Right arm Offbreak, Legbreak Googly",Bowling Allrounder,122
Mark Watt,Scotland,Left hand Bat,Slow Left arm Orthodox,Bowler,123
Brad Wheal,Scotland,Right hand Bat,Right arm Fast medium,Bowler,124
Josh Davey,Scotland,Right hand Bat,Right arm Medium fast,Bowler,125
Safyaan Sharif,Scotland,Right hand Bat,Right arm Medium fast,Bowler,126
Chris Greaves,Scotland,Right hand Bat,Legbreak,Bowler,127
Michael van Lingen,Namibia,Left hand Bat,Left arm Medium,Bowling Allrounder,128
Divan la Cock,Namibia,Right hand Bat,Legbreak,Opening Batter,129
Stephan Baard,Namibia,Right hand Bat,Right arm Medium fast,Batter,130
Jan Nicol Loftie-Eaton,Namibia,Left hand Bat,"Right arm Medium, Legbreak",Batter,131
Jan Frylinck,Namibia,Left hand Bat,Left arm Fast medium,Allrounder,132
Gerhard Erasmus(c),Namibia,Right hand Bat,Right arm Offbreak,Allrounder,133
David Wiese,Namibia,Right hand Bat,Right arm Medium fast,Allrounder,134
JJ Smit,Namibia,Right hand Bat,Left arm Medium fast,Bowling Allrounder,135
Bernard Scholtz,Namibia,Right hand Bat,Slow Left arm Orthodox,Bowler,136
Gerhard Erasmus,Namibia,Right hand Bat,Right arm Offbreak,Allrounder,137
Ben Shikongo,Namibia,Right hand Bat,Right arm Medium fast,Bowler,138
David Warner,Australia,Left hand Bat,Legbreak,Opening Batter,139
Cameron Green,Australia,Right hand Bat,Right arm Fast medium,Batting Allrounder,140
Mitchell Marsh,Australia,Right hand Bat,Right arm Medium,Allrounder,141
Steven Smith,Australia,Right hand Bat,Legbreak Googly,Middle order Batter,142
Marcus Stoinis,Australia,Right hand Bat,Right arm Medium,Batting Allrounder,143
Glenn Maxwell,Australia,Right hand Bat,Right arm Offbreak,Batting Allrounder,144
Matthew Wade(c),Australia,Left hand Bat,Right arm Medium,Wicketkeeper Batter,145
Pat Cummins,Australia,Right hand Bat,Right arm Fast,Bowler,146
Kane Richardson,Australia,Right hand Bat,Right arm Fast medium,Bowler,147
Adam Zampa,Australia,Right hand Bat,Legbreak Googly,Bowler,148
Darwish Rasooli,Afghanistan,Right hand Bat,Right arm Offbreak,Top order Batter,149
Naveen-ul-Haq,Afghanistan,Right hand Bat,Right arm Medium fast,Bowler,150
Josh Hazlewood,Australia,Left hand Bat,Right arm Fast medium,Bowler,151
Kyle Mayers,West Indies,Left hand Bat,Right arm Medium,Batting Allrounder,152
Evin Lewis,West Indies,Left hand Bat,None,Opening Batter,153
Brandon King,West Indies,Right hand Bat,None,Top order Batter,154
Nicholas Pooran(c),West Indies,Left hand Bat,Right arm Offbreak,Wicketkeeper Batter,155
Shamarh Brooks,West Indies,Right hand Bat,Legbreak,Top order Batter,156
Rovman Powell,West Indies,Right hand Bat,Right arm Medium fast,Middle order Batter,157
Jason Holder,West Indies,Right hand Bat,Right arm Medium fast,Bowling Allrounder,158
Akeal Hosein,West Indies,Left hand Bat,Slow Left arm Orthodox,Bowler,159
Alzarri Joseph,West Indies,Right hand Bat,Right arm Fast,Bowler,160
Odean Smith,West Indies,Right hand Bat,Right arm Fast medium,Bowling Allrounder,161
Obed McCoy,West Indies,Left hand Bat,Left arm Fast medium,Bowler,162
Binura Fernando,Sri Lanka,Right hand Bat,Left arm Medium fast,Bowler,163
Chamika Karunaratne,Sri Lanka,Right hand Bat,Right arm Medium fast,Bowling Allrounder,164
Finn Allen,New Zealand,Right hand Bat,None,Top order Batter,165
Devon Conway,New Zealand,Left hand Bat,Right arm Medium,Wicketkeeper Batter,166
Kane Williamson(c),New Zealand,Right hand Bat,Right arm Offbreak,Top order Batter,167
Glenn Phillips,New Zealand,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,168
Daryl Mitchell,New Zealand,Right hand Bat,Right arm Medium,Allrounder,169
James Neesham,New Zealand,Left hand Bat,Right arm Medium fast,Batting Allrounder,170
Trent Boult,New Zealand,Right hand Bat,Left arm Fast medium,Bowler,171
Tim Southee,New Zealand,Right hand Bat,Right arm Medium fast,Bowler,172
Lockie Ferguson,New Zealand,Right hand Bat,Right arm Fast,Bowler,173
mitchell Santner,New Zealand,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder,174
Ish Sodhi,New Zealand,Right hand Bat,Legbreak,Bowler,175
Luke Jongwe,Zimbabwe,Right hand Bat,Right arm Fast medium,Bowler,176
Haider ali,Pakistan,Right hand Bat,None,Middle order Batter,177
Asif Ali,Pakistan,Right hand Bat,Right arm Offbreak,Middle order Batter,178
KL Rahul,India,Right hand Bat,None,Opening Batter,179
Rohit Sharma(c),India,Right hand Bat,Right arm Offbreak,Top order Batter,180
Virat Kohli,India,Right hand Bat,Right arm Medium,Top order Batter,181
Suryakumar yadav,India,Right hand Bat,"Right arm Medium, Right arm Offbreak",Batter,182
Axar Patel   ,India   ,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder,183
Hardik Pandya  ,India   ,Right hand Bat,Right arm Medium fast,Allrounder,184
Dinesh Karthik,India,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,185
Ravichandran Ashwin,India,Right hand Bat,Right arm Offbreak,Bowling Allrounder,186
Bhuvneshwar Kumar,India,Right hand Bat,Right arm Medium,Bowler,187
Arshdeep Singh,India,Left hand Bat,Left arm Medium fast,Bowler,188
Mohammed Shami,India,Right hand Bat,Right arm Fast,Bowler,189
Shariz Ahmad,Netherlands,Left hand Bat,Legbreak Googly,Bowler,190
Johnson Charles,West Indies,Right hand Bat,None,Wicketkeeper Batter,191
Dushmantha Chameera,Sri Lanka,Right hand Bat,Right arm Fast,Bowler,192
Aryan Lakra,U.A.E.,Left hand Bat,Slow Left arm Orthodox,Bowler,193
Dasun Shanaka,Sri Lanka,Right hand Bat,Right arm Medium,Allrounder,194
Rishabh Pant,India,Left hand Bat,None,Wicketkeeper Batter,195
Chris Jordan,England,Right hand Bat,Right arm Fast medium,Bowler,196
Deepak Hooda,India,Right hand Bat,Right arm Offbreak,Allrounder,197
Lungi Ngidi,South Africa,Right hand Bat,Right arm Fast medium,Bowler,198
Aaron Finch(c),Australia,Right hand Bat,Slow Left arm Orthodox,Top order Batter,199
Tim David,Australia,Right hand Bat,Right arm Offbreak,Middle order Batter,200
Matthew Wade,Australia,Left hand Bat,Right arm Medium,Wicketkeeper Batter,201
Mitchell Starc,Australia,Left hand Bat,Left arm Fast,Bowler,202
Tony Munyonga,Zimbabwe,Right hand Bat,Right arm Offbreak,Allrounder,203
Wellington Masakadza,Zimbabwe,Left hand Bat,Slow Left arm Orthodox,Bowler,204
Danushka Gunathilaka,Sri Lanka,Left hand Bat,Right arm Offbreak,Allrounder,205
Stephan Myburgh,Netherlands,Left hand Bat,Right arm Offbreak,Opening Batter,206
Brandon Glover,Netherlands,Right hand Bat,Right arm Fast,Bowler,207
Fakhar Zaman,Pakistan,Left hand Bat,Slow Left arm Orthodox,Opening Batter,208
Alishan Sharafu,U.A.E.,Right hand Bat,Right arm Medium,Opening Batter,209
Zane Green,Namibia,Left hand Bat,None,Wicketkeeper Batter,210
Ruben Trumpelmann,Namibia,Right hand Bat,Left arm Fast,Bowler,211
Ahmed Raza,U.A.E.,Right hand Bat,Slow Left arm Orthodox,Bowler,212
Regis Chakabva(c),Zimbabwe,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,213
Hazratullah Zazai,Afghanistan,Left hand Bat,Slow Left arm Orthodox,Opening Batter,214
Shoriful Islam,Bangladesh,Left hand Bat,Left arm Medium fast,Bowler,215
Phil Salt,England,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,216
Ashton Agar,Australia,Left hand Bat,Slow Left arm Orthodox,Bowler,217
Heinrich Klaasen,South Africa,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,218
Timm van der Gugten,Netherlands,Right hand Bat,Right arm Fast medium,Bowler,219
